1067	0.28670482	7.3774496
1068	0.287229959	7.38564941
1069	0.287755729	7.39384833
1070	0.288282132	7.40204636
1071	0.288809168	7.4102435
1072	0.289336837	7.41843977
1073	0.289865139	7.42663517
1074	0.290394073	7.4348297
1075	0.290923642	7.44302337
1076	0.291453844	7.4512162
1077	0.29198468	7.45940818
1078	0.29251615	7.46759932
1079	0.293048255	7.47578963
1080	0.293580994	7.48397912
1081	0.294114368	7.49216778
1082	0.294648377	7.50035564
1083	0.295183021	7.50854268
1084	0.295718301	7.51672893
1085	0.296254216	7.52491438
1086	0.296790768	7.53309904
1087	0.297327955	7.54128292
1088	0.297865779	7.54946603
1089	0.298404239	7.55764836
1090	0.298943337	7.56582994
1091	0.299483071	7.57401075
1092	0.300023443	7.58219081
1093	0.300564452	7.59037013
1094	0.3011061	7.5985487
1095	0.301648385	7.60672654
1096	0.302191308	7.61490366
1097	0.30273487	7.62308005
1098	0.303279071	7.63125572
1099	0.303823911	7.63943068
1100	0.30436939	7.64760494
1101	0.304915509	7.6557785
1102	0.305462267	7.66395136
1103	0.306009665	7.67212354
1104	0.306557704	7.68029503
1105	0.307106383	7.68846584
1106	0.307655703	7.69663599
1107	0.308205664	7.70480547
1108	0.308756266	7.71297428
1109	0.30930751	7.72114245
1110	0.309859395	7.72930996
1111	0.310411923	7.73747683
1112	0.310965092	7.74564306
1113	0.311518905	7.75380865
1114	0.31207336	7.76197362
1115	0.312628458	7.77013797
1116	0.313184199	7.77830169
1117	0.313740584	7.78646481
1118	0.314297613	7.79462732
1119	0.314855287	7.80278923
1120	0.315413604	7.81095054
1121	0.315972566	7.81911126
1122	0.316532173	7.82727139
1123	0.317092426	7.83543095
1124	0.317653323	7.84358992
1125	0.318214867	7.85174833
1126	0.318777056	7.85990617
1127	0.319339892	7.86806345
1128	0.319903375	7.87622018
1129	0.320467504	7.88437635
1130	0.32103228	7.89253198
1131	0.321597704	7.90068707
1132	0.322163776	7.90884162
1133	0.322730495	7.91699564
1134	0.323297863	7.92514913
1135	0.323865879	7.93330211
1136	0.324434544	7.94145457
1137	0.325003858	7.94960651
1138	0.325573822	7.95775795
1139	0.326144435	7.96590889
1140	0.326715698	7.97405933
1141	0.327287611	7.98220928
1142	0.327860175	7.99035874
1143	0.32843339	7.99850772
1144	0.329007256	8.00665622
1145	0.329581773	8.01480424
1146	0.330156942	8.0229518
1147	0.330732763	8.03109889
1148	0.331309236	8.03924553
1149	0.331886362	8.0473917
1150	0.33246414	8.05553743
1151	0.333042572	8.06368271
1152	0.333621657	8.07182755
1153	0.334201397	8.07997195
1154	0.33478179	8.08811592
1155	0.335362837	8.09625946
1156	0.335944539	8.10440258
1157	0.336526897	8.11254528
1158	0.337109909	8.12068756
1159	0.337693577	8.12882943
1160	0.338277901	8.1369709
1161	0.338862881	8.14511196
1162	0.339448518	8.15325263
1163	0.340034811	8.1613929
1164	0.340621762	8.16953279
1165	0.34120937	8.17767229
1166	0.341797636	8.1858114
1167	0.34238656	8.19395015
1168	0.342976142	8.20208852
1169	0.343566383	8.21022652
1170	0.344157283	8.21836416
1171	0.344748842	8.22650144
1172	0.345341061	8.23463837
1173	0.34593394	8.24277494
1174	0.346527479	8.25091117
1175	0.347121679	8.25904705
1176	0.34771654	8.2671826
1177	0.348312062	8.27531781
1178	0.348908245	8.28345269
1179	0.349505091	8.29158725
1180	0.350102598	8.29972148
1181	0.350700768	8.30785539
1182	0.351299601	8.31598899
1183	0.351899097	8.32412227
1184	0.352499257	8.33225525
1185	0.35310008	8.34038793
1186	0.353701568	8.34852031
1187	0.35430372	8.35665239
1188	0.354906537	8.36478419
1189	0.355510019	8.37291569
1190	0.356114167	8.38104691
1191	0.35671898	8.38917786
1192	0.35732446	8.39730852
1193	0.357930606	8.40543892
1194	0.358537419	8.41356904
1195	0.359144899	8.42169891
1196	0.359753047	8.42982851
1197	0.360361862	8.43795786
1198	0.360971345	8.44608695
1199	0.361581498	8.45421579
1200	0.362192319	8.46234439
1201	0.362803809	8.47047275
1202	0.363415968	8.47860087
1203	0.364028798	8.48672875
1204	0.364642298	8.4948564
1205	0.365256468	8.50298383
1206	0.365871309	8.51111103
1207	0.366486822	8.51923801
1208	0.367103006	8.52736478
1209	0.367719862	8.53549133
1210	0.368337391	8.54361768
1211	0.368955592	8.55174382
1212	0.369574466	8.55986976
1213	0.370194013	8.56799549
1214	0.370814235	8.57612104
1215	0.37143513	8.58424639
1216	0.372056699	8.59237155
1217	0.372678944	8.60049654
1218	0.373301863	8.60862133
1219	0.373925458	8.61674596
1220	0.374549729	8.6248704
1221	0.375174676	8.63299468
1222	0.3758003	8.64111879
1223	0.3764266	8.64924274
1224	0.377053578	8.65736652
1225	0.377681234	8.66549015
1226	0.378309567	8.67361363
1227	0.378938579	8.68173695
1228	0.379568269	8.68986013
1229	0.380198639	8.69798317
1230	0.380829688	8.70610606
1231	0.381461417	8.71422882
1232	0.382093826	8.72235144
1233	0.382726915	8.73047394
1234	0.383360686	8.7385963
1235	0.383995137	8.74671855
1236	0.384630271	8.75484067
1237	0.385266086	8.76296268
1238	0.385902584	8.77108457
1239	0.386539764	8.77920635
1240	0.387177628	8.78732802
1241	0.387816175	8.79544959
1242	0.388455406	8.80357106
1243	0.389095322	8.81169243
1244	0.389735922	8.8198137
1245	0.390377207	8.82793489
1246	0.391019177	8.83605598
1247	0.391661833	8.84417699
1248	0.392305175	8.85229792
1249	0.392949204	8.86041877
1250	0.39359392	8.86853954
1251	0.394239322	8.87666024
1252	0.394885413	8.88478087
1253	0.395532192	8.89290143
1254	0.396179659	8.90102193
1255	0.396827814	8.90914237
1256	0.397476659	8.91726275
1257	0.398126194	8.92538308
1258	0.398776419	8.93350335
1259	0.399427334	8.94162358
1260	0.400078939	8.94974376
1261	0.400731236	8.9578639
1262	0.401384224	8.965984
1263	0.402037904	8.97410406
1264	0.402692277	8.98222409
1265	0.403347342	8.99034409
1266	0.4040031	8.99846406
1267	0.404659552	9.00658401
1268	0.405316697	9.01470393
1269	0.405974537	9.02282384
1270	0.406633071	9.03094372
1271	0.407292301	9.0390636
1272	0.407952226	9.04718347
1273	0.408612846	9.05530333
1274	0.409274163	9.06342318
1275	0.409936177	9.07154303
1276	0.410598888	9.07966289
1277	0.411262296	9.08778274
1278	0.411926401	9.09590261
